1,laptop,ryzen 5,39,350000,03/19/2021,1
1,laptop,ryzen 7 ,95,3400000,03/19/2021,5
1,laptop,ryzen 9,30,450000,03/19/2021,0
,,,,,,
,,,,,,
2,monitor,"19""",100,550000,03/19/2021,0
2,monitor,"21""",40,340000,03/19/2021,0
2,monitor,"27""",28,450000,03/19/2021,2
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
